advierte,3.727920454563199
advirtió,2.920565532505595
aei,5.7279204545632
aeronave,4.142957953842044
afecta,5.7279204545632
afectación,4.7279204545632
afectadas,5.7279204545632
afectados,5.7279204545632
afectar,4.142957953842044
afectarán,5.7279204545632
afecte,5.7279204545632
afernando,5.7279204545632
afiliadas,5.7279204545632
afiliado,5.7279204545632
afirma,4.142957953842044
afirmaciones,5.7279204545632
afirmado,5.7279204545632
afirmaricardo,5.7279204545632
afirmaron,4.142957953842044
afirmó,2.268488835925902
afuera,5.7279204545632
agallas,5.7279204545632
agencia,3.1429579538420436
agencias,4.142957953842044
agenda,5.7279204545632
agente,5.7279204545632
agentes,3.727920454563199
agosto,5.7279204545632
agotar,5.7279204545632
agravante,5.7279204545632
agravantes,5.7279204545632
agrede,5.7279204545632
agrega,4.7279204545632
agregó,1.920565532505595
agresiones,4.7279204545632
agua,4.7279204545632
aguilar,5.7279204545632
ahora,2.142957953842043
ahorrar,5.7279204545632
ahorro,5.7279204545632
ahí,4.7279204545632
airlines,4.142957953842044
aislamiento,5.7279204545632
ajustan,5.7279204545632
aksionov,4.7279204545632
aksyonov,4.142957953842044
alcalde,4.142957953842044
alcaldía,5.7279204545632
alcance,5.7279204545632
alcances,5.7279204545632
alcanzar,5.7279204545632
alcanzó,5.7279204545632
alegan,5.7279204545632
aleppo,5.7279204545632
alexei,4.7279204545632
alfonso,5.7279204545632
alfredo,5.7279204545632
alguien,4.7279204545632
alguna,3.727920454563199
algún,5.7279204545632
alianza,5.7279204545632
alias,5.7279204545632
alimentaban,5.7279204545632
alimentos,5.7279204545632
allanamiento,5.7279204545632
allí,5.7279204545632
alrededor,5.7279204545632
alstom,4.7279204545632
altamente,5.7279204545632
alteración,5.7279204545632
alto,4.7279204545632
altos,4.7279204545632
alzas,5.7279204545632
ambas,4.142957953842044
ambiente,4.142957953842044
ambos,4.142957953842044
amenacen,5.7279204545632
amenaza,5.7279204545632
amenazar,5.7279204545632
amenazas,4.7279204545632
americano,5.7279204545632
americanos,4.7279204545632
amigos,4.7279204545632
amplia,5.7279204545632
ampliado,5.7279204545632
ampliando,5.7279204545632
ampliar,5.7279204545632
ampliarse,5.7279204545632
amplio,4.7279204545632
amplía,5.7279204545632
amsa,4.7279204545632
américa,4.7279204545632
analista,5.7279204545632
analiza,5.7279204545632
analizan,5.7279204545632
analizar,4.7279204545632
ancestral,5.7279204545632
ancheng,5.7279204545632
anderson,5.7279204545632
andiola,5.7279204545632
andrei,5.7279204545632
anexionarse,5.7279204545632
anexión,3.1429579538420436
angeles,5.7279204545632
angulo,4.7279204545632
animales,5.7279204545632
animanaturalis,5.7279204545632
anoche,4.7279204545632
anonimato,5.7279204545632
antecedente,5.7279204545632
antecesor,5.7279204545632
anteproyecto,4.7279204545632
anterior,2.920565532505595
anterioridad,5.7279204545632
anteriormente,5.7279204545632
anticonstitucional,5.7279204545632
antiguo,5.7279204545632
antipiratería,5.7279204545632
antonio,4.7279204545632
anual,5.7279204545632
anuales,5.7279204545632
anuncia,5.7279204545632
anunciaron,4.7279204545632
anuncio,5.7279204545632
anuncios,5.7279204545632
anunció,2.920565532505595
análisis,4.7279204545632
aparatos,5.7279204545632
aparecieron,4.7279204545632
aparentemente,4.142957953842044
aparición,5.7279204545632
apatzingán,4.142957953842044
apegada,5.7279204545632
apertura,4.7279204545632
aplicación,4.7279204545632
aplicada,5.7279204545632
aplicar,4.7279204545632
aplicará,4.7279204545632
aplicarán,5.7279204545632
apodaca,5.7279204545632
aportaciones,4.7279204545632
aportación,5.7279204545632
aportan,5.7279204545632
aportará,5.7279204545632
aportó,5.7279204545632
apoya,5.7279204545632
apoyar,4.7279204545632
apoyen,4.7279204545632
apoyo,3.727920454563199
apoyos,5.7279204545632
apreciamos,5.7279204545632
aprehensión,5.7279204545632
aprobación,5.7279204545632
aprobada,4.142957953842044
aprobadas,5.7279204545632
aprobado,5.7279204545632
aprobados,5.7279204545632
aprobar,3.405992359675837
aprobaron,5.7279204545632
aprobó,3.405992359675837
aprovechar,5.7279204545632
aprueba,5.7279204545632
apruebe,5.7279204545632
apuestan,4.7279204545632
apunta,5.7279204545632
apuntó,4.142957953842044
apóstol,5.7279204545632
aquel,5.7279204545632
aquellos,5.7279204545632
aquí,4.142957953842044
arancelario,5.7279204545632
aranceles,5.7279204545632
archivos,4.7279204545632
archivosfísicos,5.7279204545632
arena,5.7279204545632
argentina,4.142957953842044
argumento,5.7279204545632
argumentos,5.7279204545632
argumentó,5.7279204545632
aristegui,4.142957953842044
aritegui,5.7279204545632
arizona,5.7279204545632
arma,5.7279204545632
armada,4.7279204545632
armados,5.7279204545632
armará,5.7279204545632
aroma,5.7279204545632
arquidiócesis,5.7279204545632
arrepentimiento,4.7279204545632
arrestados,5.7279204545632
arrestan,5.7279204545632
arrestó,5.7279204545632
arroyo,5.7279204545632
arseni,4.142957953842044
arseniy,5.7279204545632
artz,5.7279204545632
artículo,3.727920454563199
artículos,4.7279204545632
arzobispo,5.7279204545632
arzt,5.7279204545632
asalto,5.7279204545632
asamblea,4.142957953842044
asambleísta,5.7279204545632
ascendieron,5.7279204545632
asciende,5.7279204545632
asegura,5.7279204545632
aseguramiento,5.7279204545632
aseguran,5.7279204545632
asegurar,5.7279204545632
asegurarse,5.7279204545632
aseguren,5.7279204545632
aseguró,2.142957953842043
asentada,5.7279204545632
asesinadas,5.7279204545632
asesinado,4.7279204545632
asesinados,4.142957953842044
asesinato,4.142957953842044
asesinatos,4.142957953842044
asesino,5.7279204545632
asesor,5.7279204545632
asesores,4.7279204545632
aseveró,3.405992359675837
asia,4.142957953842044
asignadas,5.7279204545632
asimismo,4.142957953842044
asistente,5.7279204545632
asociación,4.7279204545632
asociada,5.7279204545632
asociados,5.7279204545632
aspectos,5.7279204545632
aspiren,5.7279204545632
asunto,3.405992359675837
asuntos,4.7279204545632
así,2.142957953842043
atacada,5.7279204545632
atacados,5.7279204545632
ataque,5.7279204545632
ataques,4.7279204545632
atención,4.7279204545632
atender,5.7279204545632
atenten,5.7279204545632
atlántico,5.7279204545632
atraiga,5.7279204545632
atrajo,5.7279204545632
atrás,5.7279204545632
atípicas,5.7279204545632
audacia,4.7279204545632
audiovisual,5.7279204545632
auge,5.7279204545632
aula,5.7279204545632
aumentaría,5.7279204545632
aumento,5.7279204545632
aunque,2.268488835925902
ausentó,5.7279204545632
australia,3.727920454563199
australian,4.142957953842044
australiana,4.7279204545632
australianas,5.7279204545632
australiano,4.142957953842044
austrohúngaro,5.7279204545632
auto,4.142957953842044
autodefensa,4.142957953842044
autodefensas,3.1429579538420436
automáticamente,4.7279204545632
autonomía,5.7279204545632
autopista,5.7279204545632
autor,4.7279204545632
autoridad,4.142957953842044
autoridades,2.142957953842043
autorización,5.7279204545632
autorizada,4.7279204545632
autorizadas,4.7279204545632
autorizó,4.7279204545632
autónoma,4.142957953842044
autónomo,4.7279204545632
avances,5.7279204545632
avanzando,5.7279204545632
avanzar,5.7279204545632
avenida,5.7279204545632
aves,5.7279204545632
aviación,5.7279204545632
aviones,5.7279204545632
avión,4.142957953842044
avladimir,5.7279204545632
ayer,2.4059923596758366
ayerserán,5.7279204545632
ayuda,4.142957953842044
ayudando,5.7279204545632
ayudar,4.142957953842044
ayuno,5.7279204545632
ayuntamiento,5.7279204545632
azano,4.7279204545632
azov,4.7279204545632
azteca,5.7279204545632
aérea,4.7279204545632
aéreo,5.7279204545632
añadió,3.727920454563199
año,2.557995453120887
años,2.268488835925902
aún,4.7279204545632
back,5.7279204545632
baja,4.142957953842044
bajar,5.7279204545632
bajaría,5.7279204545632
bajas,5.7279204545632
bajo,2.4059923596758366
ban,5.7279204545632
bancada,5.7279204545632
bancarias,4.7279204545632
bancos,5.7279204545632
bandas,4.7279204545632
bandera,4.7279204545632
banderas,4.7279204545632
bando,5.7279204545632
barack,3.1429579538420436
barcos,5.7279204545632
barradas,5.7279204545632
barrios,5.7279204545632
basada,5.7279204545632
base,2.727920454563199
bases,5.7279204545632
bastante,5.7279204545632
bastón,5.7279204545632
basura,5.7279204545632
batalla,4.142957953842044
bc,5.7279204545632
beatriz,5.7279204545632
bebés,5.7279204545632
bello,5.7279204545632
benedicto,4.7279204545632
beneficiado,5.7279204545632
beneficiarios,5.7279204545632
beneficiarse,5.7279204545632
beneficio,4.142957953842044
beneplácito,5.7279204545632
bernal,5.7279204545632
biden,5.7279204545632
bien,3.727920454563199
bienes,4.7279204545632
bienestar,5.7279204545632
bifurcación,5.7279204545632
bilateral,5.7279204545632
bilaterales,5.7279204545632
bipartita,5.7279204545632
bishop,5.7279204545632
blanca,5.7279204545632
bloquear,5.7279204545632
bob,5.7279204545632
bogdanov,4.7279204545632
bolivariana,5.7279204545632
bolivariano,5.7279204545632
bonnie,5.7279204545632
borda,5.7279204545632
borde,5.7279204545632
bordo,4.142957953842044
borrador,5.7279204545632
borradores,4.142957953842044
botín,5.7279204545632
brasil,5.7279204545632
breve,4.142957953842044
brindar,5.7279204545632
brinden,5.7279204545632
broadcasting,4.142957953842044
bruselas,5.7279204545632
buen,5.7279204545632
burdas,4.7279204545632
burocracia,5.7279204545632
busca,4.142957953842044
buscado,5.7279204545632
buscamos,5.7279204545632
buscan,3.727920454563199
buscando,5.7279204545632
buscar,3.727920454563199
buscaría,4.7279204545632
bush,5.7279204545632
busquen,5.7279204545632
bálticos,5.7279204545632
bélicas,5.7279204545632
bélico,5.7279204545632
búsqueda,4.142957953842044
c,5.7279204545632
cabal,5.7279204545632
caballeros,5.7279204545632
cabello,5.7279204545632
cabeza,5.7279204545632
cabildo,5.7279204545632
cable,4.7279204545632
cables,5.7279204545632
cabo,4.7279204545632
cada,3.405992359675837
cadena,4.7279204545632
cadáver,5.7279204545632
calamidad,5.7279204545632
calderón,5.7279204545632
calidad,3.727920454563199
caliente,5.7279204545632
calificó,4.7279204545632
california,4.7279204545632
calle,5.7279204545632
calles,4.7279204545632
cambiar,4.7279204545632
cambio,3.727920454563199
cambios,5.7279204545632
camino,4.142957953842044
caminos,5.7279204545632
campamento,5.7279204545632
campaña,4.7279204545632
campañas,4.7279204545632
campo,5.7279204545632
campos,4.7279204545632
campus,5.7279204545632
canacope,5.7279204545632
canadá,5.7279204545632
canal,5.7279204545632
cancelación,5.7279204545632
cancelar,5.7279204545632
cancelaron,5.7279204545632
candidato,4.7279204545632
candidatos,4.7279204545632
canitec,5.7279204545632
cantidad,5.7279204545632
capacidad,5.7279204545632
capacitaciones,5.7279204545632
capital,5.7279204545632
capitalina,5.7279204545632
capitalino,5.7279204545632
capitalistas,5.7279204545632
capitán,4.142957953842044
captura,5.7279204545632
capturado,4.142957953842044
capítulo,5.7279204545632
capítulos,5.7279204545632
cara,5.7279204545632
carabobo,5.7279204545632
caracas,4.7279204545632
caracterizados,5.7279204545632
cardenal,5.7279204545632
cargo,4.142957953842044
cargos,4.142957953842044
carlos,3.405992359675837
carmen,3.727920454563199
caro,5.7279204545632
carso,5.7279204545632
carta,4.142957953842044
cartas,5.7279204545632
carteles,5.7279204545632
carácter,4.7279204545632
casa,5.7279204545632
casan,5.7279204545632
casas,5.7279204545632
casi,5.7279204545632
caso,2.4059923596758366
casos,3.727920454563199
castellanos,5.7279204545632
castelló,4.7279204545632
castigo,5.7279204545632
castigos,4.7279204545632
castigue,5.7279204545632
castillejos,5.7279204545632
castillo,5.7279204545632
castro,5.7279204545632
casual,5.7279204545632
cataluña,5.7279204545632
categórica,5.7279204545632
catálogo,5.7279204545632
católica,5.7279204545632
causa,5.7279204545632
causales,5.7279204545632
causas,4.7279204545632
cautiverio,5.7279204545632
celebración,4.7279204545632
celebrado,5.7279204545632
celebrará,4.7279204545632
celos,5.7279204545632
cena,5.7279204545632
cenar,5.7279204545632
censura,5.7279204545632
centavos,5.7279204545632
centenar,5.7279204545632
center,5.7279204545632
central,4.7279204545632
centran,4.7279204545632
centro,2.920565532505595
centros,5.7279204545632
cerca,4.142957953842044
cercano,5.7279204545632
cercanos,5.7279204545632
ceremonia,4.7279204545632
cereso,5.7279204545632
cero,5.7279204545632
cerrada,5.7279204545632
cerrar,5.7279204545632
cerró,5.7279204545632
certeza,5.7279204545632
cervantes,5.7279204545632
cerén,5.7279204545632
cesar,5.7279204545632
chali,4.7279204545632
chapo,4.7279204545632
chase,5.7279204545632
chayo,5.7279204545632
chesnia,5.7279204545632
chico,5.7279204545632
chihuahua,5.7279204545632
china,4.142957953842044
chinas,5.7279204545632
chino,5.7279204545632
chipre,5.7279204545632
choque,5.7279204545632
chávez,5.7279204545632
cibarcafés,5.7279204545632
ciberespacio,5.7279204545632
cibernética,5.7279204545632
cien,5.7279204545632
ciento,3.727920454563199
cientos,3.727920454563199
cierta,5.7279204545632
cierto,5.7279204545632
cifra,5.7279204545632
cifras,5.7279204545632
cinco,3.727920454563199
cintia,4.7279204545632
circenses,5.7279204545632
circo,5.7279204545632
circos,5.7279204545632
circosinanimalesdf,5.7279204545632
circulado,4.142957953842044
circulan,5.7279204545632
circular,5.7279204545632
circunstancia,5.7279204545632
circunstancias,5.7279204545632
ciriaco,5.7279204545632
cirqueros,5.7279204545632
cisen,5.7279204545632
cita,4.7279204545632
citada,5.7279204545632
citado,5.7279204545632
citó,5.7279204545632
ciudad,2.268488835925902
ciudadano,5.7279204545632
ciudadanos,3.1429579538420436
ciudadanía,4.7279204545632
ciudades,3.727920454563199
civil,4.7279204545632
civiles,4.7279204545632
civilizada,5.7279204545632
clandestinidad,4.7279204545632
clara,5.7279204545632
claro,4.142957953842044
clase,5.7279204545632
clerical,5.7279204545632
clientes,5.7279204545632
clérigos,5.7279204545632
cnn,3.727920454563199
co,5.7279204545632
coaliciones,4.7279204545632
cobarde,4.7279204545632
cobardía,4.7279204545632
coberturas,5.7279204545632
cocaína,5.7279204545632
cofece,5.7279204545632
coinciden,4.7279204545632
coincidieron,5.7279204545632
colaboración,5.7279204545632
colaboran,5.7279204545632
colaborar,5.7279204545632
colaboraron,5.7279204545632
colectivo,5.7279204545632
colocaría,4.7279204545632
colonia,5.7279204545632
combate,5.7279204545632
combatientes,5.7279204545632
combatir,5.7279204545632
comento,5.7279204545632
comentó,2.4059923596758366
comenzaron,5.7279204545632
comenzaría,5.7279204545632
comenzó,4.7279204545632
comer,5.7279204545632
comercial,5.7279204545632
comerciales,4.7279204545632
comercialización,5.7279204545632
comercializadores,5.7279204545632
comerciante,5.7279204545632
comercio,4.7279204545632
comerse,5.7279204545632
cometidas,5.7279204545632
cometidos,5.7279204545632
comida,4.7279204545632
comiencen,5.7279204545632
comisionada,5.7279204545632
comisionado,5.7279204545632
comisionados,5.7279204545632
comisiones,4.7279204545632
comisión,2.727920454563199
comité,4.7279204545632
comités,5.7279204545632
comparación,4.142957953842044
comparadas,5.7279204545632
comparecencia,4.142957953842044
comparecer,5.7279204545632
comparó,4.7279204545632
compañero,5.7279204545632
compañía,4.7279204545632
compañías,5.7279204545632
competencia,3.727920454563199
competentes,5.7279204545632
competidores,5.7279204545632
compitió,5.7279204545632
complejidad,5.7279204545632
complejo,3.727920454563199
completas,5.7279204545632
complicado,5.7279204545632
compradores,5.7279204545632
comprados,5.7279204545632
compran,5.7279204545632
comprar,5.7279204545632
comprender,5.7279204545632
compromiso,5.7279204545632
compromisos,5.7279204545632
compró,5.7279204545632
computadora,5.7279204545632
comunicaciones,4.7279204545632
comunicación,2.727920454563199
comunicada,5.7279204545632
comunicado,4.142957953842044
comunicarse,5.7279204545632
comunidad,4.7279204545632
comunitario,5.7279204545632
comían,5.7279204545632
común,4.7279204545632
conapred,5.7279204545632
concede,5.7279204545632
concentración,4.7279204545632
concentrados,5.7279204545632
concesionarios,5.7279204545632
concesiones,4.7279204545632
concesión,5.7279204545632
conciencia,5.7279204545632
concluidas,5.7279204545632
concluirla,5.7279204545632
conclusiones,5.7279204545632
concluyó,5.7279204545632
concretamente,5.7279204545632
concretar,5.7279204545632
concurrieron,5.7279204545632
condado,5.7279204545632
condenado,4.7279204545632
condiciona,5.7279204545632
condicionada,5.7279204545632
condiciones,3.1429579538420436
condición,5.7279204545632
conduciría,5.7279204545632
conducta,5.7279204545632
conductas,5.7279204545632
condusef,5.7279204545632
conectarse,5.7279204545632
conectividad,5.7279204545632
conectó,5.7279204545632
conexiones,5.7279204545632
conexión,5.7279204545632
conferencia,4.142957953842044
conferencias,5.7279204545632
confernández,5.7279204545632
confesaron,5.7279204545632
confiando,5.7279204545632
confianza,5.7279204545632
confidenciales,5.7279204545632
confirmado,5.7279204545632
confirmar,5.7279204545632
confirmó,3.1429579538420436
conflicto,3.405992359675837
conflictos,5.7279204545632
conforme,5.7279204545632
conformidad,4.7279204545632
confrontación,5.7279204545632
confundir,5.7279204545632
congelación,5.7279204545632
congelamiento,5.7279204545632
congelaron,5.7279204545632
congele,5.7279204545632
congeló,5.7279204545632
congregación,5.7279204545632
congregaron,5.7279204545632
congreso,2.920565532505595
congresos,5.7279204545632
congruencia,5.7279204545632
conió,5.7279204545632
conjunta,5.7279204545632
conoce,4.7279204545632
conocemos,5.7279204545632
conocer,3.1429579538420436
conocida,5.7279204545632
conocido,5.7279204545632
conocían,5.7279204545632
conquista,5.7279204545632
consagra,5.7279204545632
consciente,5.7279204545632
conscientes,5.7279204545632
consecuencias,5.7279204545632
conseguido,5.7279204545632
consejero,5.7279204545632
consejo,3.405992359675837
consenso,4.7279204545632
considera,3.727920454563199
consideración,5.7279204545632
considerado,5.7279204545632
consideramos,4.7279204545632
considerar,4.7279204545632
consideraron,5.7279204545632
consideraría,5.7279204545632
considerábamos,5.7279204545632
consideró,2.4059923596758366
consignación,5.7279204545632
consignarla,5.7279204545632
consistorio,5.7279204545632
consolas,5.7279204545632
consta,5.7279204545632
constaba,5.7279204545632
constantemente,5.7279204545632
constitucional,3.727920454563199
constitucionales,4.7279204545632
constitucionalidad,5.7279204545632
constitución,4.142957953842044
constituye,5.7279204545632
constituyen,5.7279204545632
construido,5.7279204545632
construir,5.7279204545632
consulta,4.7279204545632
consultados,5.7279204545632
consultó,5.7279204545632
contacto,5.7279204545632
contactos,5.7279204545632
contempla,4.7279204545632
contemplan,5.7279204545632
contenido,5.7279204545632
contenidos,4.7279204545632
contestó,5.7279204545632
contexto,5.7279204545632
continuación,5.7279204545632
continuar,4.7279204545632
continuará,5.7279204545632
continúa,3.727920454563199
continúan,4.7279204545632
contrabando,4.7279204545632
contraloría,5.7279204545632
contransportación,5.7279204545632
contrario,3.727920454563199
contrarrestar,5.7279204545632
contraste,5.7279204545632
contratación,5.7279204545632
contratado,5.7279204545632
contratista,4.7279204545632
contrato,4.142957953842044
contratos,4.7279204545632
contrató,5.7279204545632
contribuido,5.7279204545632
contribuya,5.7279204545632
control,4.7279204545632
controlar,5.7279204545632
controle,5.7279204545632
convencidos,4.7279204545632
conveniente,5.7279204545632
convenio,4.7279204545632
conversaciones,4.7279204545632
conversación,5.7279204545632
convertido,5.7279204545632
convertirse,5.7279204545632
convierten,4.7279204545632
convirtió,5.7279204545632
convivencia,5.7279204545632
convivir,5.7279204545632
convocar,5.7279204545632
convocaron,5.7279204545632
cooperación,3.727920454563199
cooperar,5.7279204545632
coordinación,4.142957953842044
coordinador,5.7279204545632
coordinando,4.7279204545632
coordinó,5.7279204545632
coparticipación,5.7279204545632
coparticipado,5.7279204545632
corazones,5.7279204545632
corazón,5.7279204545632
cork,5.7279204545632
corporación,5.7279204545632
corporation,4.142957953842044
corral,4.7279204545632
correlaciones,5.7279204545632
correo,5.7279204545632
correos,5.7279204545632
corriendo,4.7279204545632
corriere,5.7279204545632
corroboran,4.7279204545632
corrupción,4.7279204545632
corta,5.7279204545632
cortas,5.7279204545632
corte,3.405992359675837
cosa,4.7279204545632
cosas,4.7279204545632
cosecha,5.7279204545632
costa,5.7279204545632
costanzo,5.7279204545632
costas,5.7279204545632
crea,5.7279204545632
creación,4.7279204545632
creada,5.7279204545632
creando,4.7279204545632
crear,5.7279204545632
crearon,4.7279204545632
crearse,5.7279204545632
crecido,5.7279204545632
crecimiento,4.7279204545632
crediticia,4.7279204545632
creen,4.7279204545632
creo,5.7279204545632
creíble,4.7279204545632
crimea,2.268488835925902
crimen,3.1429579538420436
crimeo,4.7279204545632
criminal,3.405992359675837
criminales,5.7279204545632
crisis,3.405992359675837
crispado,5.7279204545632
cristo,5.7279204545632
criterio,5.7279204545632
criterios,5.7279204545632
criticó,4.7279204545632
cruce,4.7279204545632
cruciales,5.7279204545632
cruz,5.7279204545632
cruzada,4.7279204545632
cruzan,5.7279204545632
crédito,4.7279204545632
crímenes,5.7279204545632
cuadras,4.7279204545632
cuales,3.405992359675837
cualquier,2.727920454563199
cuarta,5.7279204545632
cuartel,4.7279204545632
cuarto,5.7279204545632
cuatro,3.1429579538420436
cuba,5.7279204545632
cubadebate,5.7279204545632
cuc,5.7279204545632
cuenta,3.405992359675837
cuentas,3.727920454563199
cuente,5.7279204545632
cuerpo,5.7279204545632
cuestionamientos,5.7279204545632
cuestionamos,5.7279204545632
cuestiones,4.7279204545632
cuestionó,5.7279204545632
cuestión,5.7279204545632
cuidar,5.7279204545632
culpabilidad,5.7279204545632
culpable,3.727920454563199
cumbre,4.7279204545632
cumplan,5.7279204545632
cumple,3.405992359675837
cumplen,5.7279204545632
cumpliendo,5.7279204545632
cumplimiento,4.7279204545632
cumplirse,4.7279204545632
cumplió,5.7279204545632
cupo,5.7279204545632
cuya,4.7279204545632
cuyas,5.7279204545632
cuyo,4.7279204545632
cuyos,5.7279204545632
cuál,5.7279204545632
cuándo,4.7279204545632
cámara,3.1429579538420436
cámaras,4.142957953842044
cárcel,3.727920454563199
cártel,5.7279204545632
cáscara,5.7279204545632
cítrico,5.7279204545632
código,5.7279204545632
cómo,3.405992359675837
cómplices,5.7279204545632
d,5.7279204545632
da,3.1429579538420436
dada,5.7279204545632
dado,5.7279204545632
dafne,5.7279204545632
damos,5.7279204545632
dando,4.7279204545632
dar,2.268488835925902
darle,5.7279204545632
datos,3.1429579538420436
david,5.7279204545632
day,5.7279204545632
daño,5.7279204545632
dc,5.7279204545632
deacusaciones,5.7279204545632
debate,4.7279204545632
debe,2.268488835925902
deben,3.405992359675837
deber,4.7279204545632
deberán,3.727920454563199
debería,5.7279204545632
deberían,5.7279204545632
debido,2.727920454563199
debilitado,4.7279204545632
debilitamiento,5.7279204545632
decidida,5.7279204545632
decidió,5.7279204545632
decimos,5.7279204545632
decir,3.727920454563199
decirle,5.7279204545632
decisión,4.7279204545632
declara,5.7279204545632
declaraciones,2.557995453120887
declaración,3.727920454563199
declarada,5.7279204545632
declarado,4.142957953842044
declarados,5.7279204545632
declarar,5.7279204545632
declaró,2.920565532505595
decreto,4.7279204545632
decrimea,5.7279204545632
decía,5.7279204545632
dedicaban,5.7279204545632
dedicadas,5.7279204545632
dedican,5.7279204545632
defendió,4.7279204545632
defensa,2.920565532505595
defensor,4.7279204545632
defensoras,5.7279204545632
defensoría,5.7279204545632
deficiencias,5.7279204545632
defiende,5.7279204545632
defina,4.7279204545632
definición,5.7279204545632
definitivo,5.7279204545632
dejado,5.7279204545632
dejan,5.7279204545632
dejando,4.142957953842044
dejar,5.7279204545632
dejara,5.7279204545632
dejarla,5.7279204545632
dejarlo,5.7279204545632
deje,5.7279204545632
dejen,5.7279204545632
delante,4.7279204545632
delatado,5.7279204545632
deliberadamente,4.7279204545632
delicado,5.7279204545632
delicados,4.7279204545632
delimitación,4.7279204545632
delincuencia,5.7279204545632
delincuentes,5.7279204545632
delito,3.405992359675837
delitos,4.142957953842044
della,5.7279204545632
demanda,5.7279204545632
demandada,5.7279204545632
demandas,4.7279204545632
demandó,4.7279204545632
demasiado,4.7279204545632
democrática,4.142957953842044
democráticas,5.7279204545632
democrático,5.7279204545632
demovimiento,5.7279204545632
demócratas,5.7279204545632
dentro,4.7279204545632
denuncia,4.7279204545632
denunció,5.7279204545632
dependencia,5.7279204545632
depender,4.7279204545632
deportaciones,5.7279204545632
depositados,5.7279204545632
depuesto,5.7279204545632
derecha,4.7279204545632
derecho,3.1429579538420436
derechos,2.727920454563199
derivaron,5.7279204545632
derrocado,5.7279204545632
desacerdotes,5.7279204545632
desahogará,5.7279204545632
desaparecida,5.7279204545632
desaparecido,4.142957953842044
desaparecidos,5.7279204545632
desapareció,4.7279204545632
desapariciones,5.7279204545632
desaparición,5.7279204545632
desarrollar,5.7279204545632
desarrollo,4.7279204545632
desarticularon,5.7279204545632
desbordarse,5.7279204545632
descartada,5.7279204545632
descartamos,5.7279204545632
descartan,5.7279204545632
descenso,5.7279204545632
desclasificados,5.7279204545632
desconocer,5.7279204545632
describió,5.7279204545632
desean,5.7279204545632
desempeñaba,5.7279204545632
desempeño,5.7279204545632
desempleo,5.7279204545632
desesperado,5.7279204545632
desesperanza,4.7279204545632
desinforma,5.7279204545632
desmintió,5.7279204545632
desocupación,5.7279204545632
despertó,5.7279204545632
desplazadas,5.7279204545632
desplegados,5.7279204545632
desplegando,5.7279204545632
despliegue,5.7279204545632
despliegues,5.7279204545632
después,2.142957953842043
destaca,4.7279204545632
destacan,5.7279204545632
destacó,3.727920454563199
destitución,4.7279204545632
destituye,5.7279204545632
desviada,4.7279204545632
